file,valence,arousal,quadrant
[Lyrics Video] BOL4(볼빨간사춘기) - Blue.wav,0.5479798316955566,0.49414101243019104,Q4
"4.처음엔 사랑이란게 - Love, At First.wav",0.4422520697116852,0.4346882700920105,Q3
Twenty-three (스물셋).wav,0.761261522769928,0.6421412229537964,Q1
U & I (U & I).wav,1.0108870267868042,0.9526944160461426,Q1
버스커 버스커(Busker Busker) - 벚꽃 엔딩 [가사_Lyrics].wav,0.5876220464706421,0.5584137439727783,Q1
다비치 - 거북이 [가사_Lyrics].wav,0.6696327924728394,0.5887010097503662,Q1
시간아 멈춰라 (시간아 멈춰라).wav,0.6528982520103455,0.6123460531234741,Q1
BIGBANG - Fantastic Baby (Audio).wav,0.9362697005271912,0.8612439036369324,Q1
SISTAR (씨스타) – Alone (나혼자) [Han_Rom_Eng] Color Coded Lyrics.wav,0.7790815234184265,0.715345025062561,Q1
Heaven (HEAVEN).wav,0.7186341285705566,0.6389867663383484,Q1
Love Equation (이별공식).wav,0.8801393508911133,0.8255812525749207,Q1
2NE1 - I AM THE BEST (내가 제일 잘 나가) - (Color Coded Han_Rom_Eng Lyrics) _ by Yankat.wav,0.8335021734237671,0.7906990647315979,Q1
Dear Name (이름에게).wav,0.320922315120697,0.28565388917922974,Q3
K.will(케이윌) - Love Blossom (러브블러썸) [가사_Lyrics].wav,0.8233593106269836,0.7287564873695374,Q1
[Lyrics Video] BOL4(볼빨간사춘기) - Hard To Love(나만 안되는 연애).wav,0.5959510207176208,0.5142489671707153,Q1
하루하루 (Haru Haru).wav,0.8810970783233643,0.7822748422622681,Q1
Shady Girl (가식걸).wav,0.8512774705886841,0.7660595178604126,Q1
Summer (뜨거운 여름밤은 가고 남은 건 볼품없지만).wav,0.5648518800735474,0.5361282229423523,Q1
너라서 (Because it's you).wav,0.3018220067024231,0.281044602394104,Q3
SISTAR - LONELY Color Coded Lyrics [Han_Rom_Eng].wav,0.7856820225715637,0.6804192066192627,Q1
니가 뭔데 (Who You_).wav,0.9668996930122375,0.901978611946106,Q1
SISTAR (씨스타) - So Cool Lyrics [HAN_ROM_ENG].wav,0.9090989828109741,0.8321952819824219,Q1
"다비치(Davichi) - 괜찮아 사랑이야(It's alright This is Love) _ 다비치 괜찮아 사랑이야 듣기, 가사.wav",0.6739369630813599,0.6233425140380859,Q1
Falling in Love.wav,0.7542544603347778,0.7007426619529724,Q1
Anpanman.wav,1.0213720798492432,0.9413173198699951,Q1
2NE1 (투애니원) - Clap Your Hands (박수쳐) Colour Coded Lyrics (Han_Rom_Eng).wav,0.8819738626480103,0.8086340427398682,Q1
Come Back Home.wav,0.8389101028442383,0.7694219350814819,Q1
6.외로움증폭장치 - Loneliness Amplifier.wav,0.44041359424591064,0.47150588035583496,Q3
IF YOU.wav,0.7496969103813171,0.6939465403556824,Q1
손대지마 (손대지마).wav,0.7628068923950195,0.6928778886795044,Q1
BEAST - '괜찮겠니 (Will you be alright_)' (Snippet).wav,0.6189430952072144,0.5585002899169922,Q1
Dropping the Tears (눈물이 뚝뚝).wav,0.7326241731643677,0.6431962251663208,Q1
[도깨비 OST Part 9] 에일리 (Ailee) - 첫눈처럼 너에게 가겠다 (I will go to you like the first snow) (Official Audio).wav,0.7930979132652283,0.7301826477050781,Q1
Shock (SHOCK).wav,0.8940107226371765,0.8325868844985962,Q1
처음부터 너와 나.wav,0.6511709690093994,0.6172803044319153,Q1
상상.wav,0.6733363270759583,0.653745174407959,Q1
YeY (예이 (YEY)).wav,0.8345404863357544,0.7394355535507202,Q1
HyunA (현아) – Babe (베베) Lyrics (Han_Rom_Eng).wav,0.9184705018997192,0.8390933275222778,Q1
BIGBANG(빅뱅) - LOSER [가사_Lyrics].wav,0.8859192132949829,0.7977938652038574,Q1
에일리(Ailee) - 저녁 하늘 [가사_Lyrics].wav,0.7701435089111328,0.7109231352806091,Q1
BIGBANG(빅뱅) - LAST DANCE [가사_Lyrics].wav,0.8228054642677307,0.7458128929138184,Q1
Good Luck (GOOD LUCK).wav,0.8794578909873962,0.8315867185592651,Q1
첫사랑.wav,0.8723124265670776,0.8370143175125122,Q1
1. 서울사람들.wav,0.9192103147506714,0.867143452167511,Q1
DNA.wav,1.0103638172149658,0.9363117218017578,Q1
우주를 줄게.wav,0.8405652642250061,0.7588419318199158,Q1
3. 사랑은 타이밍.wav,0.540734589099884,0.5231878757476807,Q1
버스커 버스커(Busker Busker) - 꽃송이가 [가사_Lyrics].wav,0.8384050130844116,0.7767034769058228,Q1
쩔어.wav,0.8987064361572266,0.8440781831741333,Q1
[Lyrics Video] BOL4(볼빨간사춘기) - Some(썸 탈꺼야).wav,0.8435072898864746,0.7340006232261658,Q1
Jam Jam (잼잼).wav,0.3853793442249298,0.3901171386241913,Q3
[M_V] Bolbbalgan4 - Tell Me You Love Me.wav,0.7191386818885803,0.6427124738693237,Q1
2NE1 - LONELY M_V.wav,0.7215266227722168,0.6588476300239563,Q1
아이유(IU) - 이 지금 [가사_Lyrics].wav,0.6721282005310059,0.5823060870170593,Q1
여수 밤바다.wav,0.49345970153808594,0.4862635135650635,Q3
Bad boy (바빠 (BAD BOY)).wav,0.8364214301109314,0.7440747618675232,Q1
예뻤어 You Were Beautiful.wav,0.6749374270439148,0.603695273399353,Q1
불티 Spark.wav,0.8648841977119446,0.7799990177154541,Q1
고쳐주세요.wav,0.7997391223907471,0.7053435444831848,Q1
2NE1 - It Hurts (아파 ) [Han_Rom_Eng Color Coded Lyrics].wav,0.7589961290359497,0.6747788786888123,Q1
케이윌(K.will) - 그립고 그립고 그립다 [가사_Lyrics].wav,0.49147269129753113,0.44010481238365173,Q3
I Choose To Love You (널 사랑하겠어).wav,0.5759485363960266,0.5023511052131653,Q1
SISTAR (씨스타) - Push Push (푸쉬푸쉬) ~Audio~.wav,0.8767486810684204,0.8068138360977173,Q1
노래가 늘었어 (노래가 늘었어).wav,0.7286884188652039,0.6476890444755554,Q1
BIGBANG - 뱅뱅뱅 (BANG BANG BANG) (AUDIO).wav,0.9857132434844971,0.8961969614028931,Q1
Love poem (Love poem).wav,0.6844307780265808,0.6191415190696716,Q1
Just One Day.wav,0.9371610879898071,0.8714229464530945,Q1
[Audio] 헤이즈 (Heize) - 비도 오고 그래서 (Feat. 신용재).wav,0.524724543094635,0.48330625891685486,Q4
I hate myself (내가 싫다).wav,0.866192102432251,0.7881017923355103,Q1
케이윌(K.will) - 오늘부터 1일 (Day 1) [가사_Lyrics].wav,0.7546718120574951,0.6723911166191101,Q1
FAKE LOVE.wav,0.9158185720443726,0.8368436694145203,Q1
삐딱하게 (Crooked).wav,0.8582133054733276,0.8121938705444336,Q1
HyunA (현아) - Bubble Pop! - Color Coded Lyrics (HAN_ROM_ENG).wav,0.9376822113990784,0.8559938669204712,Q1
Mirror Mirror (거울아 거울아).wav,0.8810766935348511,0.7969614863395691,Q1
I need you (니가 필요해 (I NEED YOU)).wav,0.9404008388519287,0.8583490252494812,Q1
비스트(Beast) - 아름다운 밤이야 [가사_Lyrics].wav,0.8518056869506836,0.8088685274124146,Q1
I Like You The Best (니가 제일 좋아).wav,0.8327024579048157,0.7596589922904968,Q1
다비치 (DAVICHI) - 너에게 못했던 내 마지막 말은 (Unspoken Words) _ 가사.wav,0.8053430318832397,0.7476303577423096,Q1
Beautiful Moment (내 생에 아름다운).wav,0.5445818901062012,0.48669004440307617,Q4
Amazing You (그대라는 사치).wav,0.7076501250267029,0.6510894298553467,Q1
새벽한시 (1AM).wav,0.8157819509506226,0.7692963480949402,Q1
BTS - Danger (방탄소년단 - Danger) [Color Coded Lyrics_Han_Rom_Eng_가사].wav,0.8653348684310913,0.7967798113822937,Q1
아이유(IU) - 나만 몰랐던 이야기 [가사_Lyrics].wav,0.5576595664024353,0.4943104386329651,Q4
다비치 - 안녕이라고 말하지마 [가사_Lyrics].wav,0.4897441864013672,0.44234171509742737,Q3
4.정말로 사랑한다면 - If You Really Love Me.wav,0.5061102509498596,0.5045740604400635,Q1
케이윌(K.will) - 말해! 뭐해_ [태양의 후예 OST] [가사_Lyrics].wav,0.855613112449646,0.8026448488235474,Q1
보여줄게 (보여줄게).wav,0.8675879836082458,0.7969659566879272,Q1
[Lyrics Video] BOL4(볼빨간사춘기) - Travel(여행).wav,0.6869479417800903,0.5935293436050415,Q1
You don’t know love (촌스럽게 왜 이래 (YOU DON’T KNOW LOVE)).wav,0.7852510809898376,0.6916967630386353,Q1
Sistar (씨스타) - Give It To Me (Full Audio) [Give It To Me].wav,0.9151746034622192,0.8124465942382812,Q1
Blood Sweat & Tears.wav,0.9339861869812012,0.8916348218917847,Q1
Do Men Cry (남자도 우나요).wav,0.6624639630317688,0.6208168268203735,Q1
봄날.wav,0.9373507499694824,0.8763676881790161,Q1
Palette (feat. G-DRAGON) (팔레트 (feat. G-DRAGON)).wav,0.6880728602409363,0.5880947113037109,Q1
SOBER.wav,0.9572884440422058,0.8879086971282959,Q1
Sistar - Loving U [Audio_DL].wav,0.9732135534286499,0.882990300655365,Q1
Ma boy (MA BOY).wav,0.9629998803138733,0.8841440677642822,Q1
2 빛이 되어줘 (선공개곡).wav,0.8676575422286987,0.8087605237960815,Q1
BBIBBI (삐삐).wav,0.7036665678024292,0.6424626111984253,Q1
Dear..wav,0.6816771626472473,0.6154873967170715,Q1
Meaning of you (너의 의미 (feat. 김창완)).wav,0.6190248131752014,0.5638129115104675,Q1
BIGBANG(빅뱅) - WE LIKE 2 PARTY [가사_Lyrics].wav,0.9287652969360352,0.8848950266838074,Q1
Answer _ Love Myself.wav,0.8582442402839661,0.7739208340644836,Q1
비스트(Beast) - 비가 오는 날엔 [가사_Lyrics].wav,0.6848228573799133,0.6414092183113098,Q1
심술.wav,0.726417064666748,0.6449968814849854,Q1
아이유(IU) - 좋은 날 [가사_Lyrics].wav,0.857001543045044,0.7524919509887695,Q1
1.그댈 마주하는건 힘들어 (그마힘) - It's Hard To Face You.wav,0.7596378326416016,0.7090333700180054,Q1
Lead me (LEAD ME).wav,0.8011424541473389,0.7156540751457214,Q1
The Truth Untold (Feat. Steve Aoki).wav,0.7556827068328857,0.6960903406143188,Q1
[MP3_DL] BEAST (B2ST) (비스트) - No More (이젠 아니야).wav,0.5477835536003113,0.5100122690200806,Q1
Through the Night (밤편지).wav,0.3392430543899536,0.3000909388065338,Q3
IDOL.wav,1.026113510131836,0.9327943921089172,Q1
Hate You.wav,0.8767638206481934,0.8366070985794067,Q1
볼빨간사춘기(BOL4) - 나의 사춘기에게 [가사_Lyrics].wav,0.5888046026229858,0.5157031416893005,Q1
I Don't Care.wav,0.7983802556991577,0.7102506160736084,Q1
"나만, 봄.wav",0.7223268747329712,0.6419904232025146,Q1
아이유(IU) - Blueming(블루밍) [가사_Lyrics].wav,0.7422125935554504,0.6612067222595215,Q1
Can't Nobody.wav,0.9003527760505676,0.8348308801651001,Q1
Feel Special.wav,0.8369051814079285,0.7755076289176941,Q1
아예 (AH YEAH).wav,0.9374028444290161,0.876798152923584,Q1
2NE1(투애니원) - Fire [가사_Lyrics].wav,0.825404167175293,0.7522854208946228,Q1
Please don’t… (이러지마 제발 (PLEASE DON’T…)).wav,0.8113551139831543,0.7419084310531616,Q1
2NE1 - 그리워해요 [가사_Lyrics].wav,0.6337348222732544,0.5938277840614319,Q1
